821;217;158;214;land;false;urban;1
822;148;220;249;land;true;forest;1
823;210;189;237;land;false;forest;1
824;156;180;246;land;false;hills;1
825;165;174;176;land;false;urban;1
826;243;28;246;land;false;urban;1
827;169;198;195;land;false;urban;1
828;235;201;155;land;true;urban;1
829;218;104;233;land;false;urban;1
830;93;233;254;land;false;hills;1
831;125;232;177;land;false;urban;1
832;185;226;223;land;false;plains;1
833;243;180;89;land;true;urban;1
834;108;207;208;land;false;urban;1
835;114;187;225;land;true;urban;1
836;253;230;203;land;false;urban;1
837;110;150;246;land;false;plains;1
838;227;190;186;land;false;urban;1
839;243;58;229;land;false;urban;1
840;237;190;114;land;false;plains;1
841;228;95;226;land;true;urban;1
842;223;219;192;land;true;forest;1
843;225;145;222;land;false;desert;1
844;163;241;119;land;false;hills;1
845;193;147;221;land;false;urban;1
846;215;200;202;land;false;urban;1
847;165;174;238;land;false;urban;1
848;197;103;235;land;false;hills;1
849;181;167;213;land;false;urban;1
850;98;193;213;land;false;plains;1
851;86;246;218;land;false;urban;1
852;246;10;254;land;false;urban;1
853;44;247;250;land;false;forest;1
854;250;223;214;land;false;plains;1
855;198;205;150;land;false;plains;1
856;211;124;229;land;true;plains;1
857;219;118;200;land;false;hills;1
858;207;247;179;land;false;hills;1
859;192;135;188;land;false;urban;1
860;226;203;156;land;false;urban;1
861;224;235;54;land;false;plains;1
862;237;217;181;land;false;mountain;1
863;188;184;147;land;false;urban;1
864;136;189;243;land;false;plains;1
865;79;225;229;land;false;urban;1
866;86;203;232;land;false;plains;1
867;239;186;87;land;false;plains;1
868;201;193;209;land;false;urban;1
869;208;203;158;land;true;forest;1
870;225;170;167;land;false;marsh;1
871;252;175;226;land;false;urban;1
872;163;248;199;land;false;plains;1
873;184;228;97;land;false;urban;1
874;171;194;250;land;false;urban;1
875;168;153;181;land;false;plains;1
876;252;246;190;land;false;urban;1
877;246;196;128;land;false;hills;1
878;252;132;169;land;false;urban;1
879;153;143;223;land;false;urban;1
880;239;196;237;land;false;marsh;1
881;234;211;60;land;false;urban;1
882;251;163;128;land;false;urban;1
883;235;156;244;land;false;urban;1
884;175;251;235;land;true;urban;1
885;175;245;120;land;false;urban;1
886;205;179;243;land;false;urban;1
887;214;233;210;land;false;urban;1
888;198;238;112;land;false;plains;1
889;166;242;150;land;false;urban;1
890;198;197;171;land;true;urban;1
891;180;226;134;land;false;plains;1
892;111;225;187;land;false;urban;1
893;200;218;183;land;false;urban;1
894;242;131;229;land;false;urban;1
895;181;222;190;land;false;desert;1
896;138;178;254;land;false;plains;1
897;250;175;130;land;false;urban;1
898;130;192;216;land;false;desert;1
899;155;248;170;land;false;urban;1
900;246;240;214;land;false;urban;1
901;249;147;196;land;false;marsh;1
902;228;219;249;land;true;mountain;1
903;98;168;246;land;false;urban;1
904;150;130;224;land;false;urban;1
905;245;128;196;land;true;hills;1
906;128;254;214;land;false;plains;1
907;78;217;215;land;false;urban;1
908;196;237;125;land;false;urban;1
909;140;165;235;land;true;forest;1
910;233;121;249;land;false;marsh;1
911;194;115;218;land;false;urban;1
912;228;220;200;land;false;desert;1
913;254;166;120;land;false;plains;1
914;236;156;229;land;false;hills;1
915;143;204;180;land;false;urban;1
916;142;218;176;land;true;urban;1
917;134;183;199;land;true;urban;1
918;151;227;226;land;true;hills;1
919;242;60;238;land;true;mountain;1
920;15;249;249;land;true;urban;1
921;105;216;229;land;false;marsh;1
922;194;221;223;land;false;urban;1
923;242;186;141;land;false;plains;1
924;226;114;241;land;false;urban;1
925;218;188;219;land;false;urban;1
926;155;224;191;land;true;urban;1
927;161;254;121;land;true;hills;1
928;254;191;131;land;true;hills;1
929;185;212;167;land;false;plains;1
930;179;223;226;land;false;plains;1
931;187;124;203;land;false;hills;1
932;170;183;151;land;false;desert;1
933;177;224;204;land;false;desert;1
934;245;201;213;land;false;hills;1
935;173;188;183;land;false;urban;1
936;214;214;207;land;false;urban;1
937;224;111;189;land;true;urban;1
938;239;196;100;land;false;urban;1
939;239;214;129;land;false;urban;1
940;157;242;246;land;false;urban;1
941;247;245;212;land;false;plains;1
942;184;249;98;land;true;urban;1
943;229;225;153;land;false;urban;1
944;231;137;239;land;false;urban;1
945;254;181;66;land;true;urban;1
946;248;117;177;land;false;urban;1
947;219;169;118;land;true;urban;1
948;205;216;85;land;false;desert;1
949;224;188;213;land;false;plains;1
950;243;246;85;land;false;urban;1
951;167;247;91;land;false;urban;1
952;193;250;143;land;false;desert;1
953;183;165;228;land;false;urban;1
954;219;173;120;land;false;urban;1
955;38;239;237;land;true;urban;1
956;219;241;90;land;false;desert;1
957;161;159;249;land;false;urban;1
958;147;191;194;land;false;urban;1
959;223;112;205;land;false;urban;1
960;244;237;94;land;false;hills;1
961;208;218;90;land;true;hills;1
962;242;163;111;land;false;urban;1
963;44;235;223;land;false;forest;1
964;177;170;170;land;true;urban;1
965;240;137;244;land;false;urban;1
966;107;196;249;land;false;urban;1
967;250;85;230;land;false;hills;1
968;132;216;226;land;true;forest;1
969;233;227;138;land;true;urban;1
970;247;246;241;land;true;urban;1
971;112;244;224;land;false;urban;1
972;190;172;209;land;false;urban;1
973;126;245;190;land;false;plains;1
974;234;237;53;land;false;urban;1
975;181;113;244;land;false;urban;1
976;198;125;179;land;false;urban;1
977;216;201;202;land;false;desert;1
978;206;243;186;land;false;desert;1
979;160;236;106;land;false;urban;1
980;185;232;113;land;true;urban;1
981;242;33;239;land;false;hills;1
982;167;195;209;land;false;urban;1
983;132;236;133;land;false;mountain;1
984;149;173;217;land;false;urban;1
985;197;235;119;land;true;plains;1
986;245;181;161;land;false;urban;1
987;210;144;210;land;false;urban;1
988;137;147;229;land;false;plains;1
989;79;232;195;land;false;urban;1
990;243;240;148;land;false;forest;1
991;138;242;204;land;false;urban;1
992;236;140;166;land;false;urban;1
993;92;182;242;land;false;urban;1
994;250;248;168;land;false;urban;1
995;175;253;155;land;false;urban;1
996;251;215;62;land;false;urban;1
997;235;206;229;land;false;plains;1
998;214;209;157;land;false;urban;1
999;115;248;204;land;false;urban;1
1000;142;117;254;land;false;plains;1
1001;190;252;170;land;false;hills;1
1002;198;203;137;land;false;mountain;1
1003;45;238;247;land;false;plains;1
1004;133;204;210;land;false;desert;1
1005;190;244;164;land;false;desert;1
1006;167;153;226;land;false;urban;1
1007;177;238;199;land;false;hills;1
1008;191;141;207;land;false;urban;1
1009;169;207;185;land;false;plains;1
1010;235;213;222;land;false;urban;1
1011;183;236;143;land;false;plains;1
1012;213;80;208;land;false;urban;1
1013;76;192;244;land;false;plains;1
1014;199;163;205;land;false;plains;1
1015;240;129;177;land;false;mountain;1
1016;237;152;204;land;false;urban;1
1017;135;206;201;land;false;plains;1
1018;228;61;221;land;false;plains;1
1019;137;239;248;land;false;marsh;1
1020;175;162;251;land;true;urban;1
1021;217;250;176;land;true;desert;1
1022;230;222;219;land;false;urban;1
1023;154;245;250;land;false;plains;1
1024;247;198;57;land;false;forest;1
1025;208;178;171;land;false;hills;1
1026;170;175;208;land;false;desert;1
1027;69;226;237;land;false;marsh;1
1028;229;225;237;land;false;plains;1
1029;221;35;248;land;false;urban;1
1030;190;201;200;land;false;urban;1
1031;53;215;233;land;false;urban;1
1032;209;144;149;land;false;desert;1
1033;247;66;190;land;false;urban;1
1034;212;116;177;land;false;urban;1
1035;226;74;224;land;false;desert;1
1036;238;101;229;land;false;plains;1
1037;198;215;245;land;true;forest;1
1038;134;189;254;land;false;forest;1
1039;215;116;226;land;false;desert;1
1040;244;87;236;land;false;urban;1
1041;167;229;238;land;false;urban;1
1042;166;111;242;land;false;desert;1
1043;248;247;73;land;false;urban;1
1044;242;246;37;land;false;hills;1
1045;130;173;254;land;false;urban;1
1046;165;206;251;land;true;forest;1
1047;240;51;253;land;false;desert;1
1048;124;228;251;land;false;urban;1
1049;208;106;216;land;true;urban;1
1050;231;155;211;land;false;urban;1
1051;218;237;182;land;false;urban;1
1052;194;164;195;land;false;plains;1
1053;226;74;212;land;false;urban;1
1054;178;176;200;land;false;urban;1
1055;249;226;236;land;false;forest;1
1056;197;187;248;land;false;urban;1
1057;118;234;245;land;false;urban;1
1058;196;224;181;land;true;desert;1
1059;78;238;187;land;false;urban;1
1060;102;201;231;land;true;urban;1
1061;254;237;208;land;false;hills;1
1062;168;251;247;land;true;hills;1
1063;133;223;204;land;true;plains;1
1064;211;123;209;land;false;urban;1
1065;228;218;82;land;true;urban;1
1066;133;233;170;land;false;plains;1
1067;192;175;197;land;false;plains;1
1068;208;208;181;land;false;urban;1
1069;167;147;204;land;false;urban;1
1070;148;124;233;land;false;urban;1
1071;124;254;126;land;false;plains;1
1072;226;219;130;land;true;desert;1
1073;231;211;137;land;true;hills;1
1074;138;248;138;land;true;urban;1
1075;158;222;233;land;false;urban;1
1076;180;173;158;land;false;plains;1
1077;242;243;89;land;false;plains;1
1078;238;235;57;land;false;urban;1
1079;198;202;169;land;true;urban;1
1080;93;198;243;land;false;plains;1
1081;219;237;63;land;false;urban;1
1082;218;236;250;land;false;urban;1
1083;196;124;254;land;false;urban;1
1084;193;149;177;land;false;urban;1
1085;217;250;156;land;false;urban;1
1086;122;219;195;land;true;plains;1
1087;174;121;212;land;true;plains;1
1088;242;126;135;land;false;urban;1
1089;103;247;224;land;false;urban;1
1090;204;198;165;land;false;urban;1
1091;223;207;126;land;false;hills;1
1092;238;199;71;land;false;urban;1
1093;100;228;175;land;false;hills;1
1094;194;77;230;land;false;plains;1
1095;185;210;138;land;false;urban;1
1096;29;253;254;land;true;urban;1
1097;213;155;181;land;false;hills;1
1098;79;179;248;land;true;forest;1
1099;244;94;207;land;false;urban;1
1100;166;243;236;land;false;hills;1
1101;196;77;236;land;false;plains;1
1102;240;161;169;land;true;urban;1
1103;222;227;237;land;false;hills;1
1104;208;236;199;land;false;urban;1
1105;222;238;48;land;true;hills;1
1106;228;190;83;land;false;plains;1
1107;212;245;142;land;false;plains;1
1108;253;89;188;land;true;urban;1
1109;202;87;220;land;false;desert;1
1110;170;137;212;land;false;desert;1
1111;189;221;184;land;false;desert;1
1112;95;244;170;land;false;urban;1
1113;246;175;202;land;false;urban;1
1114;157;201;152;land;true;forest;1
1115;188;246;97;land;true;urban;1
1116;209;215;252;land;false;hills;1
1117;231;120;248;land;false;desert;1
1118;247;198;221;land;false;urban;1
1119;203;188;215;land;false;urban;1
1120;210;114;194;land;true;urban;1
1121;80;253;207;land;false;urban;1
1122;166;221;118;land;true;urban;1
1123;248;179;94;land;false;plains;1
1124;194;250;112;land;false;plains;1
1125;247;226;55;land;true;urban;1
1126;218;205;218;land;false;urban;1
1127;216;88;212;land;false;urban;1
1128;206;244;235;land;false;urban;1
1129;237;172;230;land;true;plains;1
1130;227;79;209;land;false;plains;1
1131;93;180;248;land;false;urban;1
1132;215;235;154;land;true;desert;1
1133;88;208;252;land;false;hills;1
1134;202;211;101;land;false;urban;1
1135;245;103;219;land;false;urban;1
1136;241;155;163;land;true;urban;1
1137;70;209;246;land;false;urban;1
1138;152;190;218;land;true;urban;1
1139;244;215;205;land;false;plains;1
1140;216;185;191;land;false;hills;1
1141;228;139;211;land;false;urban;1
1142;237;221;213;land;false;plains;1
1143;254;33;241;land;false;urban;1
1144;133;196;225;land;false;urban;1
1145;245;252;35;land;false;forest;1
1146;241;247;16;land;false;urban;1
1147;231;75;232;land;false;urban;1
1148;228;197;193;land;false;hills;1
1149;122;241;220;land;false;urban;1
1150;144;219;238;land;false;plains;1
1151;240;225;90;land;false;plains;1
1152;213;198;189;land;true;urban;1
1153;224;183;101;land;false;plains;1
1154;221;225;123;land;false;urban;1
1155;250;38;239;land;true;urban;1
1156;220;146;198;land;false;urban;1
1157;136;233;169;land;false;urban;1
1158;166;222;201;land;false;urban;1
1159;219;102;206;land;false;urban;1
1160;225;141;241;land;true;urban;1
1161;249;215;68;land;false;hills;1
1162;244;220;82;land;false;urban;1
1163;196;245;214;land;false;hills;1
1164;211;133;159;land;false;urban;1
1165;236;242;25;land;false;urban;1
1166;211;155;201;land;false;urban;1
1167;186;246;233;land;false;plains;1
1168;239;203;151;land;true;urban;1
1169;222;147;170;land;false;urban;1
1170;189;185;194;land;false;forest;1
1171;240;202;118;land;true;hills;1
1172;248;188;80;land;false;plains;1
1173;223;234;93;land;true;urban;1
1174;231;181;204;land;false;urban;1
1175;238;195;206;land;true;urban;1
1176;250;105;219;land;false;plains;1
1177;147;142;242;land;false;plains;1
1178;138;171;247;land;false;urban;1
1179;209;206;107;land;false;desert;1
1180;148;196;219;land;false;urban;1
1181;243;168;109;land;false;urban;1
1182;236;168;164;land;false;urban;1
1183;183;199;249;land;false;urban;1
1184;182;246;77;land;false;urban;1
1185;251;231;216;land;false;urban;1
1186;238;153;121;land;false;plains;1
1187;204;138;233;land;true;forest;1
1188;173;209;241;land;false;forest;1
1189;239;231;204;land;false;urban;1
1190;115;237;177;land;false;plains;1
1191;211;109;187;land;false;urban;1
1192;172;217;251;land;false;plains;1
1193;148;146;217;land;false;urban;1
1194;239;227;226;land;false;urban;1
1195;131;245;242;land;false;urban;1
1196;237;219;102;land;false;urban;1
1197;242;249;118;land;false;urban;1
1198;120;230;237;land;false;plains;1
1199;237;180;248;land;false;urban;1
1200;151;253;135;land;false;urban;1
1201;127;203;210;land;false;urban;1
1202;211;237;80;land;true;forest;1
1203;247;204;137;land;true;forest;1
1204;172;158;209;land;false;plains;1
1205;168;201;186;land;false;hills;1
1206;245;164;249;land;true;plains;1
1207;208;211;199;land;false;urban;1
1208;110;228;226;land;false;urban;1
1209;230;161;141;land;false;urban;1
1210;251;168;186;land;false;plains;1
1211;137;220;198;land;false;urban;1
1212;157;186;173;land;false;mountain;1
1213;250;32;236;land;false;desert;1
1214;139;253;121;land;false;urban;1
1215;140;200;233;land;false;urban;1
1216;233;178;214;land;false;urban;1
1217;157;191;247;land;false;urban;1
1218;198;181;185;land;false;hills;1
1219;240;148;243;land;false;urban;1
1220;230;215;158;land;false;desert;1
1221;230;32;249;land;true;urban;1
1222;224;247;141;land;false;urban;1
1223;238;174;102;land;false;desert;1
1224;118;249;193;land;false;mountain;1
1225;243;183;225;land;false;urban;1
1226;204;238;137;land;true;urban;1
1227;158;227;183;land;false;urban;1
1228;183;232;98;land;true;urban;1
1229;176;243;254;land;false;forest;1
1230;147;243;165;land;false;urban;1
1231;231;248;160;land;false;urban;1
1232;223;156;144;land;false;hills;1
1233;189;242;171;land;false;mountain;1
1234;189;199;122;land;false;urban;1
1235;219;237;203;land;false;plains;1
1236;202;92;235;land;false;urban;1
1237;177;240;224;land;false;plains;1
1238;122;181;231;land;false;desert;1
1239;234;194;117;land;false;urban;1
1240;134;231;147;land;false;desert;1
1241;138;181;245;land;false;urban;1
1242;94;212;211;land;false;urban;1
1243;237;101;170;land;false;urban;1
1244;161;211;190;land;false;urban;1
1245;237;249;112;land;false;hills;1
1246;171;223;148;land;false;marsh;1
1247;196;171;170;land;false;plains;1
1248;244;238;179;land;false;plains;1
1249;100;222;201;land;false;urban;1
1250;132;201;200;land;true;urban;1
1251;204;76;243;land;false;plains;1
1252;223;190;143;land;true;urban;1
1253;159;163;217;land;false;urban;1
1254;186;215;191;land;false;urban;1
1255;245;144;230;land;false;urban;1
1256;218;83;223;land;false;urban;1
1257;88;237;178;land;false;hills;1
1258;158;165;249;land;false;urban;1
1259;217;43;254;land;false;urban;1
1260;153;138;237;land;false;urban;1
1261;96;247;223;land;false;urban;1
1262;135;199;237;land;false;urban;1
1263;222;172;227;land;false;urban;1
1264;68;207;242;land;false;plains;1
1265;182;150;228;land;true;plains;1
1266;153;231;164;land;false;urban;1
1267;223;219;61;land;false;plains;1
1268;216;112;216;land;true;urban;1
1269;226;135;191;land;false;plains;1
1270;181;172;184;land;false;plains;1
1271;232;142;242;land;false;urban;1
1272;233;251;40;land;false;urban;1
1273;142;162;231;land;false;plains;1
1274;253;118;160;land;false;urban;1
1275;191;188;172;land;false;plains;1
1276;250;141;126;land;false;plains;1
1277;223;105;218;land;true;urban;1
1278;210;179;167;land;true;urban;1
1279;193;187;165;land;false;desert;1
1280;103;210;210;land;false;urban;1
1281;183;166;201;land;false;plains;1
1282;242;187;118;land;false;urban;1
1283;220;165;148;land;false;plains;1
1284;245;228;99;land;true;forest;1
1285;53;251;241;land;false;plains;1
1286;248;34;226;land;false;plains;1
1287;239;75;226;land;false;desert;1
1288;223;169;131;land;false;plains;1
1289;243;28;242;land;false;plains;1
1290;224;207;102;land;true;urban;1
1291;218;141;164;land;false;urban;1
1292;246;247;63;land;false;plains;1
1293;122;167;226;land;false;urban;1
1294;183;237;241;land;false;hills;1
1295;253;170;191;land;false;forest;1
1296;173;147;216;land;false;plains;1
1297;207;184;224;land;false;urban;1
1298;188;144;176;land;false;urban;1
1299;96;179;240;land;false;urban;1
1300;114;231;233;land;false;mountain;1
1301;228;168;109;land;false;urban;1
1302;232;220;243;land;false;urban;1
1303;44;217;251;land;false;plains;1
1304;174;217;156;land;false;plains;1
1305;199;206;128;land;true;urban;1
1306;200;234;67;land;true;plains;1
1307;130;227;203;land;true;urban;1
1308;244;212;228;land;true;urban;1
1309;201;196;236;land;false;urban;1
1310;141;154;223;land;true;urban;1
1311;241;225;47;land;false;plains;1
1312;196;188;228;land;false;plains;1
1313;185;197;170;land;true;urban;1
1314;219;235;55;land;false;urban;1
1315;208;207;138;land;true;forest;1
1316;151;249;218;land;false;urban;1
1317;168;228;110;land;false;urban;1
1318;138;137;249;land;false;urban;1
1319;120;218;188;land;true;urban;1
1320;250;244;215;land;false;urban;1
1321;158;176;192;land;false;plains;1
1322;164;251;133;land;false;urban;1
1323;212;210;229;land;false;plains;1
1324;169;205;153;land;false;urban;1
1325;217;158;220;land;false;hills;1
1326;213;84;246;land;false;plains;1
1327;235;120;218;land;false;marsh;1
1328;163;202;170;land;false;urban;1
1329;226;240;194;land;false;plains;1
1330;212;254;36;land;false;urban;1
1331;82;198;229;land;false;hills;1
1332;147;201;160;land;false;urban;1
1333;201;251;117;land;false;urban;1
1334;167;172;244;land;false;urban;1
1335;237;92;200;land;false;urban;1
1336;240;168;169;land;false;urban;1
1337;104;196;209;land;true;forest;1
1338;152;222;182;land;false;plains;1
1339;219;199;204;land;false;urban;1
1340;246;153;118;land;false;plains;1
1341;73;247;248;land;false;urban;1
1342;235;109;158;land;false;urban;1
1343;244;232;243;land;true;hills;1
1344;246;237;119;land;false;plains;1
1345;242;95;249;land;true;forest;1
1346;182;174;197;land;false;plains;1
1347;253;181;105;land;false;urban;1
1348;208;103;198;land;false;urban;1
1349;196;113;192;land;false;hills;1
1350;151;217;254;land;false;urban;1
1351;135;248;189;land;false;urban;1
1352;254;168;210;land;false;plains;1
1353;114;197;193;land;false;urban;1
1354;191;230;228;land;false;urban;1
1355;152;194;222;land;false;hills;1
1356;212;190;199;land;false;forest;1
1357;200;226;140;land;false;urban;1
1358;225;197;97;land;false;plains;1
1359;200;238;173;land;false;plains;1
1360;181;208;138;land;false;plains;1
1361;229;176;109;land;false;urban;1
1362;188;243;190;land;false;urban;1
1363;236;185;84;land;false;plains;1
1364;253;245;45;land;false;urban;1
1365;234;245;238;land;false;hills;1
1366;229;165;151;land;true;urban;1
1367;251;166;207;land;true;hills;1
1368;203;250;105;land;false;urban;1
1369;197;199;203;land;false;plains;1
1370;194;222;104;land;false;marsh;1
1371;218;217;240;land;false;urban;1
1372;211;251;248;land;true;urban;1
1373;254;83;220;land;false;plains;1
1374;203;172;152;land;false;urban;1
1375;249;233;56;land;false;urban;1
1376;226;117;179;land;false;plains;1
1377;222;253;137;land;true;mountain;1
1378;223;214;129;land;false;hills;1
1379;96;204;207;land;true;forest;1
1380;144;179;212;land;false;urban;1
1381;243;168;133;land;false;urban;1
1382;228;50;226;land;false;urban;1
1383;56;251;194;land;false;forest;1
1384;233;107;198;land;false;hills;1
1385;118;244;232;land;true;forest;1
1386;177;227;242;land;true;hills;1
1387;129;225;151;land;true;plains;1
1388;233;224;206;land;true;urban;1
1389;209;224;121;land;false;desert;1
1390;254;161;189;land;false;urban;1
1391;103;242;221;land;false;plains;1
1392;183;251;113;land;true;urban;1
1393;144;191;189;land;false;urban;1
1394;228;115;217;land;true;forest;1
1395;201;234;245;land;false;plains;1
1396;236;162;149;land;false;desert;1
1397;218;220;215;land;false;plains;1
1398;126;201;218;land;true;mountain;1
1399;204;132;232;land;false;urban;1
1400;229;162;111;land;false;urban;1
1401;233;182;131;land;true;forest;1
1402;248;119;179;land;false;plains;1
1403;151;190;229;land;false;urban;1
1404;245;226;39;land;false;urban;1
1405;198;60;247;land;false;plains;1
1406;242;63;229;land;false;hills;1
1407;96;241;252;land;false;urban;1
1408;229;85;233;land;false;urban;1
1409;246;233;41;land;true;urban;1
1410;171;214;173;land;false;urban;1
1411;133;226;215;land;true;urban;1
1412;161;188;251;land;false;urban;1
1413;189;236;125;land;false;plains;1
1414;163;163;236;land;false;desert;1
1415;214;198;184;land;true;hills;1
1416;196;250;165;land;false;plains;1
1417;99;192;251;land;true;urban;1
1418;228;170;227;land;false;hills;1
1419;250;239;206;land;false;plains;1
1420;239;221;209;land;true;forest;1
1421;188;250;147;land;false;urban;1
1422;157;164;199;land;false;mountain;1
1423;131;218;180;land;false;marsh;1
1424;225;124;200;land;false;urban;1
1425;226;197;90;land;false;urban;1
1426;175;199;190;land;false;plains;1
1427;185;142;244;land;false;hills;1
1428;217;227;151;land;true;urban;1
1429;186;207;204;land;false;urban;1
1430;253;166;238;land;false;urban;1
1431;114;219;182;land;false;urban;1
1432;108;223;197;land;false;urban;1
1433;248;172;173;land;false;urban;1
1434;203;252;171;land;false;hills;1
1435;194;246;181;land;false;urban;1
1436;144;187;218;land;false;urban;1
1437;94;173;235;land;false;plains;1
1438;166;235;191;land;false;hills;1
1439;217;172;205;land;false;plains;1
1440;100;176;236;land;true;urban;1
1441;160;221;180;land;false;urban;1
1442;240;202;66;land;false;urban;1
1443;192;181;227;land;false;urban;1
1444;247;105;221;land;false;urban;1
1445;183;243;199;land;false;hills;1
1446;185;109;254;land;true;forest;1
1447;240;166;126;land;false;desert;1
1448;211;142;210;land;false;urban;1
1449;181;247;89;land;false;urban;1
1450;80;250;192;land;false;hills;1
1451;91;202;222;land;true;hills;1
1452;217;148;250;land;false;desert;1
1453;242;223;65;land;false;marsh;1
1454;202;102;208;land;true;urban;1
1455;241;82;214;land;false;hills;1
1456;192;234;181;land;true;plains;1
1457;104;243;159;land;false;urban;1
1458;157;224;215;land;false;urban;1
1459;212;190;253;land;false;urban;1
1460;197;247;94;land;false;hills;1
1461;160;236;171;land;false;urban;1
1462;163;254;176;land;false;desert;1
1463;154;197;235;land;true;urban;1
1464;89;242;221;land;true;urban;1
1465;253;231;66;land;false;plains;1
1466;184;188;221;land;true;urban;1
1467;194;211;140;land;false;urban;1
1468;229;121;200;land;false;urban;1
1469;223;171;206;land;false;hills;1
1470;224;101;219;land;false;urban;1
1471;253;234;167;land;false;urban;1
1472;217;69;216;land;false;urban;1
1473;165;164;196;land;false;plains;1
1474;159;208;222;land;true;mountain;1
1475;216;240;154;land;true;forest;1
1476;166;136;231;land;false;urban;1
1477;235;223;219;land;false;urban;1
1478;251;144;146;land;true;urban;1
1479;168;198;163;land;false;urban;1
1480;82;217;211;land;false;hills;1
1481;164;192;155;land;true;urban;1
1482;115;232;242;land;false;urban;1
1483;180;175;167;land;false;plains;1
1484;116;191;230;land;false;urban;1
1485;212;212;227;land;true;forest;1
1486;244;109;232;land;true;plains;1
1487;240;102;181;land;false;plains;1
1488;60;208;237;land;false;plains;1
1489;228;158;235;land;true;urban;1
1490;251;117;183;land;false;plains;1
1491;101;155;252;land;false;urban;1
1492;190;210;215;land;false;desert;1
1493;135;211;216;land;false;plains;1
1494;176;140;245;land;false;urban;1
1495;144;241;227;land;false;urban;1
1496;168;190;217;land;false;plains;1
1497;244;215;130;land;false;plains;1
1498;166;176;207;land;false;urban;1
1499;209;146;211;land;true;urban;1
1500;243;232;188;land;true;urban;1
1501;184;163;163;land;false;urban;1
1502;94;192;247;land;true;urban;1
1503;246;162;235;land;false;urban;1
1504;129;179;250;land;false;urban;1
1505;214;40;254;land;false;urban;1
1506;160;235;176;land;true;forest;1
1507;172;209;168;land;false;urban;1
1508;203;220;96;land;false;plains;1
1509;242;222;194;land;false;plains;1
1510;159;216;216;land;true;forest;1
1511;186;128;219;land;false;hills;1
1512;191;214;176;land;false;plains;1
1513;232;162;198;land;false;urban;1
1514;48;241;252;land;false;desert;1
1515;235;146;230;land;false;hills;1
1516;136;183;192;land;true;urban;1
1517;196;239;187;land;false;urban;1
1518;195;137;246;land;false;urban;1
1519;178;215;174;land;false;plains;1
1520;250;115;252;land;true;hills;1
1521;169;238;129;land;false;urban;1
1522;247;177;187;land;true;urban;1
1523;208;253;85;land;false;urban;1
1524;244;138;243;land;true;hills;1
1525;209;193;232;land;false;plains;1
1526;254;153;133;land;false;urban;1
1527;156;239;252;land;true;hills;1
1528;206;158;233;land;true;urban;1
1529;130;232;193;land;false;urban;1
1530;137;216;228;land;false;hills;1
1531;223;220;120;land;false;urban;1
1532;241;230;123;land;false;urban;1
1533;163;224;227;land;true;urban;1
1534;123;231;200;land;true;plains;1
1535;149;193;223;land;false;urban;1
1536;113;228;211;land;true;urban;1
1537;183;137;183;land;false;urban;1
1538;194;142;221;land;false;plains;1
1539;137;246;152;land;true;urban;1
1540;176;246;156;land;false;urban;1
1541;143;247;222;land;false;urban;1
1542;229;210;245;land;true;hills;1
1543;126;190;250;land;false;urban;1
1544;75;216;242;land;false;desert;1
1545;235;182;246;land;true;urban;1
1546;124;247;169;land;false;urban;1
1547;181;249;205;land;false;urban;1
1548;44;247;252;land;false;urban;1
1549;166;243;97;land;true;plains;1
1550;132;225;218;land;false;urban;1
1551;246;221;217;land;false;urban;1
1552;202;145;201;land;false;urban;1
1553;244;169;115;land;false;plains;1
1554;237;169;191;land;false;plains;1
1555;239;101;227;land;false;hills;1
1556;214;142;160;land;false;desert;1
1557;217;222;191;land;false;plains;1
1558;235;197;232;land;false;urban;1
1559;199;213;237;land;false;hills;1
1560;106;234;210;land;false;urban;1
1561;197;116;234;land;true;plains;1
1562;202;125;239;land;true;mountain;1
1563;108;215;243;land;true;mountain;1
1564;176;99;243;land;false;marsh;1
1565;253;252;244;land;false;plains;1
1566;120;207;239;land;false;plains;1
1567;210;186;232;land;false;urban;1
1568;150;229;194;land;true;urban;1
1569;136;242;158;land;false;urban;1
1570;65;248;230;land;false;urban;1
1571;119;244;150;land;false;plains;1
1572;244;83;213;land;false;plains;1
1573;219;236;68;land;false;urban;1
1574;231;238;208;land;false;urban;1
1575;118;229;155;land;false;hills;1
1576;180;251;88;land;false;plains;1
1577;122;163;254;land;true;urban;1
1578;254;196;167;land;false;urban;1
1579;98;242;220;land;false;plains;1
1580;236;145;120;land;false;desert;1
1581;226;241;40;land;false;urban;1
1582;132;180;247;land;false;urban;1
1583;199;229;199;land;true;urban;1
1584;151;231;228;land;false;urban;1
1585;126;200;244;land;false;urban;1
1586;184;216;165;land;false;desert;1
1587;239;250;242;land;false;urban;1
1588;172;172;218;land;false;plains;1
1589;177;200;225;land;false;urban;1
1590;245;110;231;land;false;urban;1
1591;224;165;132;land;false;urban;1
1592;210;106;227;land;false;urban;1
1593;140;141;251;land;false;hills;1
1594;139;217;168;land;false;urban;1
1595;249;195;240;land;false;urban;1
1596;233;159;128;land;false;urban;1
1597;157;227;117;land;true;urban;1
1598;181;237;103;land;true;urban;1
1599;253;224;181;land;false;urban;1
1600;230;247;89;land;false;urban;1
1601;169;215;247;land;true;plains;1
1602;217;151;168;land;false;urban;1
1603;179;191;239;land;false;urban;1
1604;72;193;237;land;false;urban;1
1605;245;197;100;land;false;urban;1
1606;230;206;201;land;false;urban;1
